ID,Pred
2022_1260_1411,0.713
2022_1260_1412,0.598
2022_1260_1417,0.6659999999999999
2022_1260_1425,0.523
2022_1260_1436,0.596
2022_1260_1437,0.736
2022_1260_1439,0.536
2022_1260_1458,0.5840000000000001
2022_1260_1460,0.72
2022_1260_1461,0.502
2022_1260_1463,0.681
2022_1261_1266,0.511
2022_1261_1272,0.523
2022_1261_1274,0.558
2022_1261_1276,0.506
2022_1261_1277,0.5569999999999999
2022_1261_1286,0.846
2022_1261_1293,0.643
2022_1261_1308,0.745
2022_1261_1313,0.82
2022_1261_1314,0.583
2022_1261_1323,0.572
2022_1261_1326,0.567
2022_1261_1344,0.513
2022_1261_1345,0.614
2022_1261_1350,0.744
2022_1261_1353,0.513
2022_1261_1355,0.733
2022_1261_1361,0.529
2022_1261_1362,0.521
2022_1261_1371,0.55
2022_1261_1388,0.506
2022_1261_1389,0.833
2022_1261_1394,0.827
2022_1261_1395,0.5489999999999999
2022_1261_1397,0.714
2022_1261_1400,0.5840000000000001
2022_1261_1403,0.657
2022_1261_1411,0.834
2022_1261_1412,0.662
2022_1261_1417,0.679
2022_1261_1425,0.539
2022_1261_1436,0.701
2022_1261_1437,0.769
2022_1261_1439,0.567
2022_1261_1458,0.5680000000000001
2022_1261_1460,0.842
2022_1261_1461,0.538
2022_1261_1463,0.794
2022_1266_1272,0.536
2022_1266_1274,0.521
2022_1266_1276,0.504
2022_1266_1277,0.583
2022_1266_1286,0.719
2022_1266_1293,0.577
2022_1266_1308,0.659
2022_1266_1313,0.715
2022_1266_1314,0.524
2022_1266_1323,0.576
2022_1266_1326,0.5429999999999999
2022_1266_1344,0.529
2022_1266_1345,0.623
2022_1266_1350,0.655
2022_1266_1353,0.517
2022_1266_1355,0.638
2022_1266_1361,0.583
2022_1266_1362,0.513
2022_1266_1371,0.521
2022_1266_1388,0.503
2022_1266_1389,0.723
2022_1266_1394,0.723
2022_1266_1395,0.5329999999999999
2022_1266_1397,0.7010000000000001
2022_1266_1400,0.585
2022_1266_1403,0.6779999999999999
2022_1266_1411,0.761
2022_1266_1412,0.552
2022_1266_1417,0.651
2022_1266_1425,0.532
2022_1266_1436,0.619
2022_1266_1437,0.747
2022_1266_1439,0.5489999999999999
2022_1266_1458,0.5800000000000001
2022_1266_1460,0.731
2022_1266_1461,0.538
2022_1266_1463,0.699
2022_1272_1274,0.537
2022_1272_1276,0.59
2022_1272_1277,0.546
2022_1272_1286,0.792
2022_1272_1293,0.59
2022_1272_1308,0.667
2022_1272_1313,0.79
2022_1272_1314,0.577
2022_1272_1323,0.598
2022_1272_1326,0.524
2022_1272_1344,0.551
2022_1272_1345,0.579
2022_1272_1350,0.653
2022_1272_1353,0.561
2022_1272_1355,0.674
2022_1272_1361,0.538
2022_1272_1362,0.557
2022_1272_1371,0.554
2022_1272_1388,0.514
2022_1272_1389,0.761
2022_1272_1394,0.767
2022_1272_1395,0.589
2022_1272_1397,0.714
2022_1272_1400,0.51
2022_1272_1403,0.6679999999999999
2022_1272_1411,0.784
2022_1272_1412,0.632
2022_1272_1417,0.6699999999999999
2022_1272_1425,0.559
2022_1272_1436,0.66
2022_1272_1437,0.74
2022_1272_1439,0.503
2022_1272_1458,0.513
2022_1272_1460,0.771
2022_1272_1461,0.576
2022_1272_1463,0.762
2022_1274_1276,0.615
2022_1274_1277,0.629
2022_1274_1286,0.656
2022_1274_1293,0.528
2022_1274_1308,0.586
2022_1274_1313,0.65
2022_1274_1314,0.603
2022_1274_1323,0.637
2022_1274_1326,0.6659999999999999
2022_1274_1344,0.5900000000000001
2022_1274_1345,0.718
2022_1274_1350,0.539
2022_1274_1353,0.63
2022_1274_1355,0.558
2022_1274_1361,0.677
2022_1274_1362,0.624
2022_1274_1371,0.6859999999999999
2022_1274_1388,0.655
2022_1274_1389,0.636
2022_1274_1394,0.682
2022_1274_1395,0.637
2022_1274_1397,0.779
2022_1274_1400,0.702
2022_1274_1403,0.781
2022_1274_1411,0.661
2022_1274_1412,0.521
2022_1274_1417,0.771
2022_1274_1425,0.627
2022_1274_1436,0.529
2022_1274_1437,0.794
2022_1274_1439,0.6739999999999999
2022_1274_1458,0.6599999999999999
2022_1274_1460,0.66
2022_1274_1461,0.625
2022_1274_1463,0.588
2022_1276_1277,0.632
2022_1276_1286,0.668
2022_1276_1293,0.545
2022_1276_1308,0.574
2022_1276_1313,0.657
2022_1276_1314,0.52
2022_1276_1323,0.513
2022_1276_1326,0.5609999999999999
2022_1276_1344,0.5489999999999999
2022_1276_1345,0.629
2022_1276_1350,0.598
2022_1276_1353,0.531
2022_1276_1355,0.581
2022_1276_1361,0.5880000000000001
2022_1276_1362,0.53
2022_1276_1371,0.5700000000000001
2022_1276_1388,0.5509999999999999
2022_1276_1389,0.661
2022_1276_1394,0.695
2022_1276_1395,0.571
2022_1276_1397,0.716
2022_1276_1400,0.597
2022_1276_1403,0.659
2022_1276_1411,0.681
2022_1276_1412,0.512
2022_1276_1417,0.6859999999999999
2022_1276_1425,0.502
2022_1276_1436,0.581
2022_1276_1437,0.7070000000000001
2022_1276_1439,0.528
2022_1276_1458,0.607
2022_1276_1460,0.663
2022_1276_1461,0.523
2022_1276_1463,0.648
2022_1277_1286,0.73
2022_1277_1293,0.577
2022_1277_1308,0.648
2022_1277_1313,0.723
2022_1277_1314,0.54
2022_1277_1323,0.57
2022_1277_1326,0.54
2022_1277_1344,0.538
2022_1277_1345,0.612
2022_1277_1350,0.66
2022_1277_1353,0.517
2022_1277_1355,0.643
2022_1277_1361,0.538
2022_1277_1362,0.502
2022_1277_1371,0.52
2022_1277_1388,0.512
2022_1277_1389,0.728
2022_1277_1394,0.764
2022_1277_1395,0.509
2022_1277_1397,0.7010000000000001
2022_1277_1400,0.5680000000000001
2022_1277_1403,0.665
2022_1277_1411,0.781
2022_1277_1412,0.574
2022_1277_1417,0.642
2022_1277_1425,0.529
2022_1277_1436,0.618
2022_1277_1437,0.734
2022_1277_1439,0.525
2022_1277_1458,0.554
2022_1277_1460,0.735
2022_1277_1461,0.535
2022_1277_1463,0.732
2022_1286_1293,0.629
2022_1286_1308,0.575
2022_1286_1313,0.52
2022_1286_1314,0.7170000000000001
2022_1286_1323,0.719
2022_1286_1326,0.83
2022_1286_1344,0.759
2022_1286_1345,0.876
2022_1286_1350,0.599
2022_1286_1353,0.727
2022_1286_1355,0.593
2022_1286_1361,0.755
2022_1286_1362,0.777
2022_1286_1371,0.786
2022_1286_1388,0.821
2022_1286_1389,0.527
2022_1286_1394,0.519
2022_1286_1395,0.744
2022_1286_1397,0.884
2022_1286_1400,0.788
2022_1286_1403,0.908
2022_1286_1411,0.522
2022_1286_1412,0.606
2022_1286_1417,0.887
2022_1286_1425,0.725
2022_1286_1436,0.606
2022_1286_1437,0.92
2022_1286_1439,0.747
2022_1286_1458,0.7969999999999999
2022_1286_1460,0.5660000000000001
2022_1286_1461,0.722
2022_1286_1463,0.602
2022_1293_1308,0.652
2022_1293_1313,0.756
2022_1293_1314,0.566
2022_1293_1323,0.595
2022_1293_1326,0.573
2022_1293_1344,0.502
2022_1293_1345,0.659
2022_1293_1350,0.637
2022_1293_1353,0.505
2022_1293_1355,0.668
2022_1293_1361,0.503
2022_1293_1362,0.505
2022_1293_1371,0.522
2022_1293_1388,0.506
2022_1293_1389,0.726
2022_1293_1394,0.749
2022_1293_1395,0.519
2022_1293_1397,0.71
2022_1293_1400,0.511
2022_1293_1403,0.6659999999999999
2022_1293_1411,0.736
2022_1293_1412,0.621
2022_1293_1417,0.675
2022_1293_1425,0.588
2022_1293_1436,0.62
2022_1293_1437,0.726
2022_1293_1439,0.511
2022_1293_1458,0.5509999999999999
2022_1293_1460,0.729
2022_1293_1461,0.563
2022_1293_1463,0.71
2022_1308_1313,0.621
2022_1308_1314,0.62
2022_1308_1323,0.598
2022_1308_1326,0.683
2022_1308_1344,0.653
2022_1308_1345,0.784
2022_1308_1350,0.519
2022_1308_1353,0.608
2022_1308_1355,0.509
2022_1308_1361,0.681
2022_1308_1362,0.655
2022_1308_1371,0.659
2022_1308_1388,0.669
2022_1308_1389,0.568
2022_1308_1394,0.624
2022_1308_1395,0.601
2022_1308_1397,0.835
2022_1308_1400,0.656
2022_1308_1403,0.817
2022_1308_1411,0.636
2022_1308_1412,0.521
2022_1308_1417,0.817
2022_1308_1425,0.614
2022_1308_1436,0.503
2022_1308_1437,0.859
2022_1308_1439,0.6679999999999999
2022_1308_1458,0.71
2022_1308_1460,0.595
2022_1308_1461,0.591
2022_1308_1463,0.549
2022_1313_1314,0.673
2022_1313_1323,0.6930000000000001
2022_1313_1326,0.787
2022_1313_1344,0.729
2022_1313_1345,0.851
2022_1313_1350,0.615
2022_1313_1353,0.71
2022_1313_1355,0.571
2022_1313_1361,0.742
2022_1313_1362,0.747
2022_1313_1371,0.754
2022_1313_1388,0.759
2022_1313_1389,0.569
2022_1313_1394,0.503
2022_1313_1395,0.698
2022_1313_1397,0.878
2022_1313_1400,0.757
2022_1313_1403,0.894
2022_1313_1411,0.516
2022_1313_1412,0.594
2022_1313_1417,0.898
2022_1313_1425,0.677
2022_1313_1436,0.609
2022_1313_1437,0.889
2022_1313_1439,0.747
2022_1313_1458,0.737
2022_1313_1460,0.597
2022_1313_1461,0.7010000000000001
2022_1313_1463,0.593
2022_1314_1323,0.51
2022_1314_1326,0.575
2022_1314_1344,0.5389999999999999
2022_1314_1345,0.632
2022_1314_1350,0.613
2022_1314_1353,0.513
2022_1314_1355,0.683
2022_1314_1361,0.603
2022_1314_1362,0.518
2022_1314_1371,0.5389999999999999
2022_1314_1388,0.54
2022_1314_1389,0.747
2022_1314_1394,0.75
2022_1314_1395,0.525
2022_1314_1397,0.692
2022_1314_1400,0.554
2022_1314_1403,0.673
2022_1314_1411,0.757
2022_1314_1412,0.648
2022_1314_1417,0.663
2022_1314_1425,0.513
2022_1314_1436,0.677
2022_1314_1437,0.743
2022_1314_1439,0.54
2022_1314_1458,0.601
2022_1314_1460,0.753
2022_1314_1461,0.513
2022_1314_1463,0.692
2022_1323_1326,0.648
2022_1323_1344,0.542
2022_1323_1345,0.704
2022_1323_1350,0.577
2022_1323_1353,0.5840000000000001
2022_1323_1355,0.596
2022_1323_1361,0.644
2022_1323_1362,0.632
2022_1323_1371,0.629
2022_1323_1388,0.62
2022_1323_1389,0.709
2022_1323_1394,0.711
2022_1323_1395,0.603
2022_1323_1397,0.747
2022_1323_1400,0.649
2022_1323_1403,0.723
2022_1323_1411,0.717
2022_1323_1412,0.509
2022_1323_1417,0.7150000000000001
2022_1323_1425,0.591
2022_1323_1436,0.558
2022_1323_1437,0.776
2022_1323_1439,0.628
2022_1323_1458,0.646
2022_1323_1460,0.723
2022_1323_1461,0.5860000000000001
2022_1323_1463,0.636
2022_1326_1344,0.511
2022_1326_1345,0.573
2022_1326_1350,0.665
2022_1326_1353,0.525
2022_1326_1355,0.627
2022_1326_1361,0.526
2022_1326_1362,0.522
2022_1326_1371,0.512
2022_1326_1388,0.501
2022_1326_1389,0.733
2022_1326_1394,0.764
2022_1326_1395,0.528
2022_1326_1397,0.6779999999999999
2022_1326_1400,0.552
2022_1326_1403,0.644
2022_1326_1411,0.781
2022_1326_1412,0.545
2022_1326_1417,0.6599999999999999
2022_1326_1425,0.562
2022_1326_1436,0.636
2022_1326_1437,0.7090000000000001
2022_1326_1439,0.515
2022_1326_1458,0.5449999999999999
2022_1326_1460,0.751
2022_1326_1461,0.557
2022_1326_1463,0.692
2022_1344_1345,0.605
2022_1344_1350,0.596
2022_1344_1353,0.515
2022_1344_1355,0.602
2022_1344_1361,0.556
2022_1344_1362,0.524
2022_1344_1371,0.569
2022_1344_1388,0.558
2022_1344_1389,0.673
2022_1344_1394,0.732
2022_1344_1395,0.542
2022_1344_1397,0.716
2022_1344_1400,0.5429999999999999
2022_1344_1403,0.657
2022_1344_1411,0.723
2022_1344_1412,0.528
2022_1344_1417,0.673
2022_1344_1425,0.522
2022_1344_1436,0.59
2022_1344_1437,0.718
2022_1344_1439,0.53
2022_1344_1458,0.56
2022_1344_1460,0.715
2022_1344_1461,0.501
2022_1344_1463,0.655
2022_1345_1350,0.811
2022_1345_1353,0.679
2022_1345_1355,0.766
2022_1345_1361,0.634
2022_1345_1362,0.653
2022_1345_1371,0.646
2022_1345_1388,0.618
2022_1345_1389,0.854
2022_1345_1394,0.876
2022_1345_1395,0.596
2022_1345_1397,0.61
2022_1345_1400,0.573
2022_1345_1403,0.5429999999999999
2022_1345_1411,0.898
2022_1345_1412,0.695
2022_1345_1417,0.5509999999999999
2022_1345_1425,0.732
2022_1345_1436,0.764
2022_1345_1437,0.583
2022_1345_1439,0.646
2022_1345_1458,0.582
2022_1345_1460,0.909
2022_1345_1461,0.736
2022_1345_1463,0.859
2022_1350_1353,0.589
2022_1350_1355,0.505
2022_1350_1361,0.657
2022_1350_1362,0.641
2022_1350_1371,0.654
2022_1350_1388,0.6970000000000001
2022_1350_1389,0.612
2022_1350_1394,0.647
2022_1350_1395,0.5660000000000001
2022_1350_1397,0.806
2022_1350_1400,0.645
2022_1350_1403,0.765
2022_1350_1411,0.651
2022_1350_1412,0.528
2022_1350_1417,0.785
2022_1350_1425,0.583
2022_1350_1436,0.523
2022_1350_1437,0.83
2022_1350_1439,0.6619999999999999
2022_1350_1458,0.638
2022_1350_1460,0.601
2022_1350_1461,0.5700000000000001
2022_1350_1463,0.584
2022_1353_1355,0.558
2022_1353_1361,0.579
2022_1353_1362,0.583
2022_1353_1371,0.593
2022_1353_1388,0.5640000000000001
2022_1353_1389,0.637
2022_1353_1394,0.669
2022_1353_1395,0.595
2022_1353_1397,0.723
2022_1353_1400,0.6639999999999999
2022_1353_1403,0.729
2022_1353_1411,0.693
2022_1353_1412,0.524
2022_1353_1417,0.6970000000000001
2022_1353_1425,0.5449999999999999
2022_1353_1436,0.516
2022_1353_1437,0.746
2022_1353_1439,0.604
2022_1353_1458,0.587
2022_1353_1460,0.667
2022_1353_1461,0.56
2022_1353_1463,0.613
2022_1355_1361,0.628
2022_1355_1362,0.635
2022_1355_1371,0.62
2022_1355_1388,0.643
2022_1355_1389,0.604
2022_1355_1394,0.633
2022_1355_1395,0.608
2022_1355_1397,0.8069999999999999
2022_1355_1400,0.648
2022_1355_1403,0.815
2022_1355_1411,0.638
2022_1355_1412,0.507
2022_1355_1417,0.8009999999999999
2022_1355_1425,0.5329999999999999
2022_1355_1436,0.513
2022_1355_1437,0.8220000000000001
2022_1355_1439,0.632
2022_1355_1458,0.679
2022_1355_1460,0.605
2022_1355_1461,0.565
2022_1355_1463,0.574
2022_1361_1362,0.504
2022_1361_1371,0.552
2022_1361_1388,0.508
2022_1361_1389,0.774
2022_1361_1394,0.8
2022_1361_1395,0.571
2022_1361_1397,0.723
2022_1361_1400,0.511
2022_1361_1403,0.616
2022_1361_1411,0.811
2022_1361_1412,0.628
2022_1361_1417,0.645
2022_1361_1425,0.553
2022_1361_1436,0.662
2022_1361_1437,0.71
2022_1361_1439,0.532
2022_1361_1458,0.501
2022_1361_1460,0.809
2022_1361_1461,0.559
2022_1361_1463,0.763
2022_1362_1371,0.5569999999999999
2022_1362_1388,0.5469999999999999
2022_1362_1389,0.745
2022_1362_1394,0.738
2022_1362_1395,0.501
2022_1362_1397,0.698
2022_1362_1400,0.563
2022_1362_1403,0.623
2022_1362_1411,0.745
2022_1362_1412,0.574
2022_1362_1417,0.6599999999999999
2022_1362_1425,0.548
2022_1362_1436,0.605
2022_1362_1437,0.733
2022_1362_1439,0.5409999999999999
2022_1362_1458,0.5609999999999999
2022_1362_1460,0.741
2022_1362_1461,0.519
2022_1362_1463,0.713
2022_1371_1388,0.552
2022_1371_1389,0.712
2022_1371_1394,0.72
2022_1371_1395,0.523
2022_1371_1397,0.731
2022_1371_1400,0.605
2022_1371_1403,0.65
2022_1371_1411,0.754
2022_1371_1412,0.501
2022_1371_1417,0.6599999999999999
2022_1371_1425,0.53
2022_1371_1436,0.546
2022_1371_1437,0.73
2022_1371_1439,0.5529999999999999
2022_1371_1458,0.5640000000000001
2022_1371_1460,0.717
2022_1371_1461,0.544
2022_1371_1463,0.67
2022_1388_1389,0.847
2022_1388_1394,0.838
2022_1388_1395,0.51
2022_1388_1397,0.663
2022_1388_1400,0.501
2022_1388_1403,0.615
2022_1388_1411,0.848
2022_1388_1412,0.687
2022_1388_1417,0.642
2022_1388_1425,0.608
2022_1388_1436,0.709
2022_1388_1437,0.6839999999999999
2022_1388_1439,0.569
2022_1388_1458,0.546
2022_1388_1460,0.847
2022_1388_1461,0.594
2022_1388_1463,0.818
2022_1389_1394,0.554
2022_1389_1395,0.708
2022_1389_1397,0.892
2022_1389_1400,0.775
2022_1389_1403,0.906
2022_1389_1411,0.548
2022_1389_1412,0.649
2022_1389_1417,0.893
2022_1389_1425,0.7030000000000001
2022_1389_1436,0.616
2022_1389_1437,0.937
2022_1389_1439,0.748
2022_1389_1458,0.792
2022_1389_1460,0.536
2022_1389_1461,0.698
2022_1389_1463,0.571
2022_1394_1395,0.722
2022_1394_1397,0.896
2022_1394_1400,0.767
2022_1394_1403,0.914
2022_1394_1411,0.528
2022_1394_1412,0.6839999999999999
2022_1394_1417,0.894
2022_1394_1425,0.7090000000000001
2022_1394_1436,0.673
2022_1394_1437,0.9299999999999999
2022_1394_1439,0.771
2022_1394_1458,0.786
2022_1394_1460,0.618
2022_1394_1461,0.708
2022_1394_1463,0.63
2022_1395_1397,0.808
2022_1395_1400,0.607
2022_1395_1403,0.765
2022_1395_1411,0.757
2022_1395_1412,0.565
2022_1395_1417,0.735
2022_1395_1425,0.5409999999999999
2022_1395_1436,0.611
2022_1395_1437,0.819
2022_1395_1439,0.635
2022_1395_1458,0.661
2022_1395_1460,0.742
2022_1395_1461,0.5900000000000001
2022_1395_1463,0.685
2022_1397_1400,0.601
2022_1397_1403,0.547
2022_1397_1411,0.938
2022_1397_1412,0.813
2022_1397_1417,0.52
2022_1397_1425,0.775
2022_1397_1436,0.845
2022_1397_1437,0.5429999999999999
2022_1397_1439,0.675
2022_1397_1458,0.622
2022_1397_1460,0.921
2022_1397_1461,0.729
2022_1397_1463,0.889
2022_1400_1403,0.663
2022_1400_1411,0.799
2022_1400_1412,0.643
2022_1400_1417,0.6739999999999999
2022_1400_1425,0.532
2022_1400_1436,0.675
2022_1400_1437,0.7989999999999999
2022_1400_1439,0.5449999999999999
2022_1400_1458,0.5900000000000001
2022_1400_1460,0.818
2022_1400_1461,0.502
2022_1400_1463,0.789
2022_1403_1411,0.915
2022_1403_1412,0.766
2022_1403_1417,0.516
2022_1403_1425,0.769
2022_1403_1436,0.815
2022_1403_1437,0.593
2022_1403_1439,0.668
2022_1403_1458,0.615
2022_1403_1460,0.926
2022_1403_1461,0.728
2022_1403_1463,0.907
2022_1411_1412,0.644
2022_1411_1417,0.883
2022_1411_1425,0.733
2022_1411_1436,0.638
2022_1411_1437,0.899
2022_1411_1439,0.762
2022_1411_1458,0.7989999999999999
2022_1411_1460,0.587
2022_1411_1461,0.719
2022_1411_1463,0.602
2022_1412_1417,0.769
2022_1412_1425,0.517
2022_1412_1436,0.539
2022_1412_1437,0.781
2022_1412_1439,0.5529999999999999
2022_1412_1458,0.651
2022_1412_1460,0.606
2022_1412_1461,0.51
2022_1412_1463,0.625
2022_1417_1425,0.686
2022_1417_1436,0.833
2022_1417_1437,0.612
2022_1417_1439,0.592
2022_1417_1458,0.544
2022_1417_1460,0.928
2022_1417_1461,0.69
2022_1417_1463,0.895
2022_1425_1436,0.622
2022_1425_1437,0.768
2022_1425_1439,0.5549999999999999
2022_1425_1458,0.617
2022_1425_1460,0.792
2022_1425_1461,0.5349999999999999
2022_1425_1463,0.691
2022_1436_1437,0.8260000000000001
2022_1436_1439,0.647
2022_1436_1458,0.6719999999999999
2022_1436_1460,0.548
2022_1436_1461,0.593
2022_1436_1463,0.537
2022_1437_1439,0.731
2022_1437_1458,0.659
2022_1437_1460,0.942
2022_1437_1461,0.743
2022_1437_1463,0.896
2022_1439_1458,0.5589999999999999
2022_1439_1460,0.764
2022_1439_1461,0.508
2022_1439_1463,0.713
2022_1458_1460,0.748
2022_1458_1461,0.517
2022_1458_1463,0.703
2022_1460_1461,0.756
2022_1460_1463,0.61
2022_1461_1463,0.618
